
https://www.nytimes.com/2018/04/19/opinion/standing-up-at-your-desk-could-make-you-smarter.html,0.036585365853658534,0.07317073170731707,0.06097560975609756,0.06097560975609756,0.0975609756097561,0.012195121951219513,0.07317073170731707,0.024390243902439025,
http://time.com/5243949/google-grasshopper-game/,0.01675977653631285,0.1340782122905028,0.05027932960893855,0.0782122905027933,0.0223463687150838,0.01675977653631285,0.0223463687150838,0.0111731843575419,
https://www.nytimes.com/2018/04/19/upshot/world-economy-trump-worries-imf-trade-debt.html,0.10227272727272728,0.11363636363636363,0.045454545454545456,0.19318181818181818,0.20454545454545456,0.022727272727272728,0.11363636363636363,0.045454545454545456,
https://www.forbes.com/sites/markjoyella/2018/04/19/sean-hannity-joins-donald-trump-among-world-leaders-in-time-100-list/#628e88416272,0.061224489795918366,0.12244897959183673,0.04081632653061224,0.16326530612244897,0.06802721088435375,0.013605442176870748,0.027210884353741496,0.027210884353741496,
https://www.nytimes.com/2018/04/19/opinion/silicon-valley-military-contract.html,0.08333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.05,0.0,
https://getpocket.com/explore/item/the-10-10-10-rule-for-tough-decisions-327321877,0.08609271523178808,0.11258278145695365,0.09933774834437085,0.11258278145695365,0.09933774834437085,0.046357615894039736,0.07947019867549669,0.039735099337748346,
http://www.vanschneider.com/no-alcohol-no-coffee-for-15-months-this-is-what-happened,0.02,0.045,0.055,0.09,0.03,0.03,0.03,0.02,
https://qz.com/488851/buying-organic-veggies-at-the-supermarket-is-basically-a-waste-of-money/,0.03194888178913738,0.07667731629392971,0.07987220447284345,0.134185303514377,0.04472843450479233,0.04792332268370607,0.03194888178913738,0.022364217252396165,
https://getpocket.com/explore/item/how-a-tv-sitcom-triggered-the-downfall-of-western-civilization-1232587111,
https://hbr.org/2018/04/what-i-learned-about-working-parenthood-after-my-kids-grew-up,0.02631578947368421,0.12406015037593984,0.13157894736842105,0.10150375939849623,0.04887218045112782,0.04887218045112782,0.07518796992481203,0.018796992481203006,
https://pagesix.com/2018/04/25/bill-cosbys-lawyer-falls-asleep-during-testimony/amp,0.0970873786407767,0.04854368932038835,0.038834951456310676,0.14563106796116504,0.10679611650485436,0.02912621359223301,0.05825242718446602,0.038834951456310676,
https://www.usatoday.com/story/news/nation/2015/03/04/man-burned-by-fajitas-cant-sue-applebees/24403053/,0.12244897959183673,0.08163265306122448,0.05102040816326531,0.1326530612244898,0.17346938775510204,0.08163265306122448,0.061224489795918366,0.030612244897959183,
https://www.huffingtonpost.com/entry/mick-mulvaney-lobbyists-who-pay_us_5adfed8ee4b061c0bfa2c06d?ncid=edlinkushpmg00000313,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.23076923076923078,0.019230769230769232,0.038461538461538464,0.0,0.0,
https://www.yahoo.com/news/experts-doubt-n-korea-nuke-test-collapse-claims-100141788.html,0.031914893617021274,0.13829787234042554,0.010638297872340425,0.07446808510638298,0.1276595744680851,0.05319148936170213,0.0851063829787234,0.05319148936170213,
http://www.newser.com/story/258449/24-years-after-rwandas-genocide-a-shocking-find.html,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.1323529411764706,0.16176470588235295,0.014705882352941176,0.16176470588235295,0.014705882352941176,
http://www.newser.com/story/258070/the-queens-last-corgi-has-died.html,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.11428571428571428,0.08571428571428572,
http://www.newser.com/story/258205/raping-a-girl-under-12-in-india-may-soon-bring-death-penalty.html,0.23333333333333334,0.044444444444444446,0.011111111111111112,0.1,0.26666666666666666,0.022222222222222223,0.18888888888888888,0.1,
https://furthermore.equinox.com/articles/2017/05/summer-beaches,0.0425531914893617,0.0425531914893617,0.1276595744680851,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.02127659574468085,0.0,
https://furthermore.equinox.com/articles/2018/02/ethical-activewear,0.02654867256637168,0.061946902654867256,0.061946902654867256,0.10619469026548672,0.04424778761061947,0.008849557522123894,0.035398230088495575,0.02654867256637168,
http://www.abc.net.au/news/2017-12-13/ancient-human-sized-penguin-inhabited-new-zealand/9253932,0.02040816326530612,0.09183673469387756,0.07142857142857142,0.14285714285714285,0.10204081632653061,0.030612244897959183,0.04081632653061224,0.04081632653061224,
http://www.bbc.com/news/world-us-canada-43818179,0.12280701754385964,0.07017543859649122,0.017543859649122806,0.12280701754385964,0.07017543859649122,0.03508771929824561,0.05263157894736842,0.03508771929824561,
http://www.ladbible.com/news/viral-time-traveller-claims-to-have-brought-us-a-photo-from-the-year-6000-20180118,0.04081632653061224,0.14285714285714285,0.08163265306122448,0.1326530612244898,0.11224489795918367,0.05102040816326531,0.05102040816326531,0.061224489795918366,
http://www.latimes.com/la-pol-ca-california-election-voters-voices-20180419-htmlstory.html,0.07518796992481203,0.10526315789473684,0.06015037593984962,0.15789473684210525,0.08270676691729323,0.03759398496240601,0.09774436090225563,0.022556390977443608,
http://www.latimes.com/politics/essential/la-pol-ca-essential-politics-updates-gay-conversion-therapy-services-would-1524162085-htmlstory.html,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.1891891891891892,0.02702702702702703,0.05405405405405406,0.02702702702702703,0.0,
http://www.lovemeow.com/kitten-rescued-purrs-with-brother-2560662146.amp.html,0.01834862385321101,0.11926605504587157,0.30275229357798167,0.28440366972477066,0.045871559633027525,0.07339449541284404,0.05504587155963303,0.05504587155963303,
http://www.philly.com/philly/news/starbucks-philadelphia-police-viral-video-black-men-arrest-ceo-investigation-20180416.html,0.064,0.08,0.032,0.184,0.104,0.072,0.088,0.04,
https://docs.google.com/document/d/1SSrVKyI2sPtZEiiAWwMZKuesIvzTk6sfUcuB0_8Qxmo/edit?usp=sharing,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,
https://open.abc.net.au/explore/136184,0.007575757575757576,0.1590909090909091,0.14393939393939395,0.16666666666666666,0.030303030303030304,0.03787878787878788,0.09090909090909091,0.0,
https://www.cnet.com/news/kids-drawing-more-female-scientists-northwestern-draw-a-scientist/,0.014925373134328358,0.20149253731343283,0.08955223880597014,0.20149253731343283,0.029850746268656716,0.007462686567164179,0.0,0.022388059701492536,
https://www.huffingtonpost.com/jenna-rose-lowthert/500-words-that-describe-what-it-feels-like-to-lose-your-mother_b_9473696.html,0.11688311688311688,0.15584415584415584,0.19480519480519481,0.17532467532467533,0.12337662337662338,0.09740259740259741,0.22077922077922077,0.12337662337662338,
https://www.newscientist.com/article/2142086-keep-having-nightmares-you-may-be-getting-too-much-sleep/?mc_cid=187d96b172&mc_eid=0a51e59266,0.01875,0.06875,0.05625,0.1125,0.20625,0.04375,0.075,0.025,
https://www.reuters.com/article/us-basketball-nba-cle-ind-james/nba-cleveland-lucky-to-beat-pacers-james-says-after-100-97-win-idUSKBN1HQ09G,0.08196721311475409,0.11475409836065574,0.08196721311475409,0.16393442622950818,0.09836065573770492,0.11475409836065574,0.06557377049180328,0.01639344262295082,
https://www.reuters.com/article/us-ridehail-lyft-carbonoffset/lyft-to-offset-emissions-from-rides-with-projects-combating-climate-change-idUSKBN1HQ1TY,0.007692307692307693,0.06153846153846154,0.015384615384615385,0.05384615384615385,0.038461538461538464,0.015384615384615385,0.03076923076923077,0.007692307692307693,
https://www.reuters.com/article/us-space-planets-launch/spacex-rocket-launched-from-florida-carrying-nasa-planet-hunting-telescope-idUSKBN1HP2Q8,0.02158273381294964,0.1079136690647482,0.07194244604316546,0.1079136690647482,0.014388489208633094,0.02877697841726619,0.0,0.007194244604316547,
https://www.reuters.com/article/us-usa-trump-arms/trump-launches-effort-to-boost-u-s-weapons-sales-abroad-idUSKBN1HQ2E6,0.053231939163498096,0.06463878326996197,0.03802281368821293,0.19011406844106463,0.10266159695817491,0.034220532319391636,0.04182509505703422,0.030418250950570342,
https://www.reuters.com/article/us-usa-trump-russia-guiliani/former-new-york-mayor-giuliani-to-join-trump-legal-team-idUSKBN1HQ32Z,0.1342281879194631,0.11409395973154363,0.040268456375838924,0.22818791946308725,0.14093959731543623,0.013422818791946308,0.06711409395973154,0.0738255033557047,
https://www.theatlantic.com/business/archive/2015/05/how-to-stop-procrastinating/392927/,0.010416666666666666,0.11458333333333333,0.08333333333333333,0.125,0.020833333333333332,0.03125,0.020833333333333332,0.010416666666666666,
https://www.theverge.com/2017/3/28/15090046/spiders-eat-humans-consume-washington-post-study,0.017857142857142856,0.044642857142857144,0.05357142857142857,0.07142857142857142,0.19642857142857142,0.017857142857142856,0.026785714285714284,0.16071428571428573,
https://www.washingtontimes.com/news/2018/apr/18/james-comeys-higher-loyalty-book-gets-anger-praise/,0.057692307692307696,0.07692307692307693,0.028846153846153848,0.16346153846153846,0.057692307692307696,0.0673076923076923,0.038461538461538464,0.028846153846153848,
https://www.sciencedaily.com/releases/2018/04/180416145451.htm,0.012658227848101266,0.08227848101265822,0.05063291139240506,0.08860759493670886,0.006329113924050633,0.012658227848101266,0.0,0.0,
https://www.huffingtonpost.com/entry/bump-stock-maker-stop-taking-orders_us_5ad70328e4b03c426da97ef3,0.08823529411764706,0.029411764705882353,0.014705882352941176,0.08823529411764706,0.1323529411764706,0.014705882352941176,0.04411764705882353,0.014705882352941176,
http://www.mauinews.com/news/local-news/2018/04/free-admission-and-activities-set-during-national-park-week/,0.045454545454545456,0.07954545454545454,0.06818181818181818,0.125,0.011363636363636364,0.022727272727272728,0.011363636363636364,0.011363636363636364,
https://www.huffingtonpost.com/entry/hedgehog-tree-wales-crucifix_us_5ad72e9ae4b029ebe01fa299,0.16,0.1,0.1,0.16,0.16,0.12,0.14,0.14,
https://www.space.com/40315-asteroid-2018-ge3-surprise-flyby.html,0.02857142857142857,0.07142857142857142,0.02857142857142857,0.05714285714285714,0.04285714285714286,0.014285714285714285,0.04285714285714286,0.014285714285714285,
http://adage.com/article/agency-news/martin-sorrell-s-saturday-night-exit-draws-cheers-jeers/313126/,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.05434782608695652,0.03260869565217391,0.08695652173913043,0.043478260869565216,
https://www.nytimes.com/2018/04/12/opinion/new-york-discounted-metro-fare.html,0.05084745762711865,0.11864406779661017,0.05084745762711865,0.11864406779661017,0.06779661016949153,0.03389830508474576,0.06779661016949153,0.03389830508474576,
https://www.nytimes.com/2018/04/09/opinion/new-york-public-housing-chief-shola-olatoye.html,0.08602150537634409,0.08602150537634409,0.021505376344086023,0.12903225806451613,0.07526881720430108,0.010752688172043012,0.08602150537634409,0.021505376344086023,
https://www.nytimes.com/2018/03/31/opinion/distraction-self-driving-cars.html,0.025157232704402517,0.06918238993710692,0.025157232704402517,0.14465408805031446,0.12578616352201258,0.0440251572327044,0.06918238993710692,0.006289308176100629,
http://teachingkidsnews.com/2018/03/26/students-march-for-our-lives/,0.125,0.05357142857142857,0.05357142857142857,0.125,0.15178571428571427,0.017857142857142856,0.03571428571428571,0.017857142857142856,
 http://www.foxnews.com/science/2018/04/17/scientists-investigating-plastic-eating-microbe-accidentally-improved-it.html,
https://www.nbcnews.com/news/us-news/starbucks-will-temporarily-close-8-000-u-s-stores-racial-n866746,0.03278688524590164,0.13114754098360656,0.03278688524590164,0.16393442622950818,0.11475409836065574,0.04918032786885246,0.06557377049180328,0.01639344262295082,
https://www.cnn.com/2018/04/11/health/multistate-e-coli-outbreak/index.html,0.03333333333333333,0.16666666666666666,0.05,0.06666666666666667,0.18333333333333332,0.016666666666666666,0.15,0.06666666666666667,
http://www.chicagotribune.com/business/ct-irs-electronic-filing-breaks-down-20180417-story.html,0.015151515151515152,0.045454545454545456,0.022727272727272728,0.08333333333333333,0.07575757575757576,0.015151515151515152,0.14393939393939395,0.007575757575757576,
https://www.cnet.com/news/senators-to-introduce-privacy-bill-amid-facebook-scandal/,0.041666666666666664,0.041666666666666664,0.0,0.05555555555555555,0.06944444444444445,0.013888888888888888,0.041666666666666664,0.027777777777777776,
https://www.cnbc.com/2018/04/17/north-and-south-korea-reportedly-set-to-announce-official-end-to-war.html,0.09090909090909091,0.07272727272727272,0.05454545454545454,0.16363636363636364,0.14545454545454545,0.0,0.09090909090909091,0.01818181818181818,
https://www.bloomberg.com/news/articles/2018-04-17/apple-is-said-to-plan-apple-music-like-news-subscription-service,0.005376344086021506,0.08602150537634409,0.04838709677419355,0.0913978494623656,0.010752688172043012,0.005376344086021506,0.010752688172043012,0.0,
https://www.yahoo.com/news/public-figures-react-death-barbara-bush-010130749.html,0.029940119760479042,0.1437125748502994,0.17365269461077845,0.25149700598802394,0.041916167664670656,0.03592814371257485,0.059880239520958084,0.011976047904191617,
https://www.yahoo.com/finance/news/electric-scooter-permits-required-san-214357704.html,0.008620689655172414,0.06896551724137931,0.04310344827586207,0.1810344827586207,0.034482758620689655,0.034482758620689655,0.008620689655172414,0.0,
https://www.yahoo.com/news/nyc-removes-statue-doctor-experimented-slaves-174852047.html,0.08695652173913043,0.08695652173913043,0.07246376811594203,0.17391304347826086,0.13043478260869565,0.028985507246376812,0.14492753623188406,0.043478260869565216,
